ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000236279.6	5.110655970692809	-1.0763470767711392	0.12864215963834102	-8.36698544083164	5.911099803192525e-17	9.363501607165242e-15	ENSG00000236279	CLEC2L	protein-coding	mRNA
ENSG00000236281.1	1.3607659713690061	2.5257491821098688	0.6560136042891019	3.8501475664470877	0.00011804668066413088	0.0009852231776979407	ENSG00000236281	NDUFB9P2		other
ENSG00000236290.1	1.0406644079964147	2.136339763228525	0.6622204269154123	3.226025166845853	0.0012552231919190709	0.007317834676231109	ENSG00000236290	EEF1GP7	pseudo	other
ENSG00000236295.1	0.29589757325207405	-2.0497861702091975	0.6203098257827072	-3.304455426967929	0.0009516110653709612	0.005796700974334873	ENSG00000236295			other
ENSG00000236304.1	2.4744674939797227	-0.7557752218288556	0.18958492394796667	-3.9864732178613793	6.706269376186118e-05	0.000609544246272838	ENSG00000236304	LRRC32-AS1	ncRNA	lncRNA
ENSG00000236305.1	1.1109015667336453	1.9256961638227685	0.5994967484234363	3.212187837360232	0.001317282174137831	0.007625274886540077	ENSG00000236305	SLC12A9-AS1	ncRNA	lncRNA
ENSG00000236307.2	1.081612423405136	1.8872627769702743	0.5998479471611186	3.146235284961903	0.0016538689936867843	0.00919961357671456	ENSG00000236307	EEF1E1P1		other
ENSG00000236311.6	1.2075652389259919	2.804884726676716	0.8508437952404972	3.2965918566567143	0.0009786560615164205	0.005931498021520833	ENSG00000236311	TLX1NB	ncRNA	lncRNA
ENSG00000236333.3	2.860864998463908	-2.032831070649439	0.1735917801591243	-11.710410877669599	1.127319895152844e-31	3.9643331432944913e-28	ENSG00000236333	TRHDE-AS1		other
ENSG00000236334.2	1.8583078322519333	-0.9707443799151774	0.20969056642402792	-4.629413694997498	3.6670251971254105e-06	4.8827947020867926e-05	ENSG00000236334	PPIAL4G	protein-coding	mRNA
ENSG00000236349.1	2.576351450210191	0.9875602699409594	0.2933802742623866	3.3661440682195565	0.000762268853447465	0.0047920710375512305	ENSG00000236349	SUCLG2P2		other
ENSG00000236358.1	0.38308082661287923	-2.906801326691803	0.5936744559900423	-4.896288356965385	9.766372562406452e-07	1.5203375720654506e-05	ENSG00000236358			other
ENSG00000236364.3	1.6929768081127299	-0.674559286206943	0.23352549573695125	-2.8885894624832864	0.0038697393288894136	0.018710745667499674	ENSG00000236364			other
ENSG00000236377.1	0.7720886862053656	-1.7905219574709876	0.38310205128418534	-4.673746724845327	2.9575402618502333e-06	4.029634283154797e-05	ENSG00000236377	MYO1D-DT		other
ENSG00000236393.1	0.9970773144593663	1.621046153720331	0.5751088544216931	2.8186770926182163	0.00482220021290357	0.022439731404657035	ENSG00000236393	LINC03099	ncRNA	lncRNA
ENSG00000236394.2	1.0276166201986086	-1.333425523123201	0.27052526758949236	-4.929023950349078	8.264144417206103e-07	1.3102655661653284e-05	ENSG00000236394			other
ENSG00000236404.8	4.751436250709597	-0.4175792867312426	0.14723012483007997	-2.836235364285508	0.004564879152237369	0.021429520793963333	ENSG00000236404	VLDLR-AS1	ncRNA	lncRNA
ENSG00000236438.6	0.7328227888429242	-1.092376832620502	0.3915940424688087	-2.789564482987537	0.005277898515675456	0.024182746475862292	ENSG00000236438	FAM157A		other
ENSG00000236439.4	5.696581868349134	0.6538063168928809	0.17898673835976253	3.6528198842236748	0.00025937617334373934	0.0019300089953038378	ENSG00000236439	RPS27P8		other
ENSG00000236451.2	0.6643103077509603	-1.1995555611773439	0.473037266557028	-2.5358584745515578	0.011217205665231171	0.044728909674965345	ENSG00000236451			other
ENSG00000236453.5	1.4286731782434305	2.8983753064220976	0.7703755719299317	3.7622886966173366	0.00016836553948083372	0.0013329001714054477	ENSG00000236453			other
ENSG00000236456.1	2.8793930166911115	0.996035611149973	0.2776814551715784	3.5869720235171125	0.00033454020058438876	0.0023895674399203844	ENSG00000236456	DENRP1		other
ENSG00000236469.1	1.0362631056680929	2.127696059066993	0.673760332639645	3.157942009929773	0.0015888716117999659	0.0089156309399326	ENSG00000236469			other
ENSG00000236485.1	0.7601143504173358	-1.8034952565551823	0.39458586913410854	-4.570602744879912	4.863234114816247e-06	6.243902551355537e-05	ENSG00000236485	LINC01945	ncRNA	lncRNA
ENSG00000236501.5	0.697178728704314	-1.1747748791386206	0.42137228134838833	-2.787973796898432	0.005303883358731308	0.02428282283467585	ENSG00000236501			other
ENSG00000236502.1	2.050927038364415	-1.5474675206270463	0.28067468095553333	-5.5133848032135395	3.5199746107687285e-08	7.980878604918962e-07	ENSG00000236502	SIX3-AS1	ncRNA	lncRNA
ENSG00000236516.1	0.41621709545847757	-1.563396969654927	0.5083887281589912	-3.0751999071977805	0.002103615039861679	0.011249350135610677	ENSG00000236516	KLF2P4		other
ENSG00000236536.1	1.0682542446486007	2.333127986593722	0.7037504453636303	3.3152774566106125	0.0009155220544424788	0.005610883333308506	ENSG00000236536			other
ENSG00000236548.1	1.875816367323346	-0.8609286304505012	0.21323251180778846	-4.037511086614022	5.4021292561531746e-05	0.0005068603986709779	ENSG00000236548	RNF217-AS1	ncRNA	lncRNA
ENSG00000236565.3	2.2094122364502593	0.9501991992125586	0.3125975525942547	3.039688543070259	0.0023682291723458953	0.012426312604404022	ENSG00000236565	HNRNPA3P5	pseudo	other
ENSG00000236570.1	1.2538611825415815	1.5057401896614082	0.4927032061120369	3.056079544404293	0.0022425175423466427	0.011860486072215678	ENSG00000236570	RAD23BP1	pseudo	other
ENSG00000236583.1	0.36888346782036124	-1.531553979768716	0.4611635478415495	-3.3210647002285194	0.0008967474644025476	0.00551311561768881	ENSG00000236583			other
ENSG00000236603.2	4.0915926285631095	1.629943878268815	0.2841597383570028	5.736012735981064	9.693137568912798e-09	2.536226754080264e-07	ENSG00000236603	RANP1		other
ENSG00000236641.1	0.3278143276793183	-1.5644975298342372	0.5463120404762631	-2.863743454144525	0.004186669456643978	0.01996859054826287	ENSG00000236641			other
ENSG00000236643.1	0.9564787763344738	2.180899155079497	0.6945349792395206	3.140085410050142	0.0016889858473355067	0.009360894611095419	ENSG00000236643			other
ENSG00000236663.1	1.6938394055182247	1.5161196228309148	0.45232092507847654	3.3518670898718024	0.0008026854437184983	0.005012620169063872	ENSG00000236663	FRGCA		other
ENSG00000236670.1	1.6745054449675116	-0.6196208530194784	0.23792172569445866	-2.6043054757227235	0.009206066333044561	0.03816344791557763	ENSG00000236670	KRT18P5	pseudo	other
ENSG00000236671.7	1.0867689550521402	-1.2271912610193765	0.37662744303660917	-3.258369202002336	0.001120545183182333	0.006655923133466738	ENSG00000236671	PRKG1-AS1	ncRNA	lncRNA
ENSG00000236698.1	5.063801736838417	1.1796869340070624	0.22206646175495173	5.3123147218369065	1.0824145542998138e-07	2.183831911446199e-06	ENSG00000236698	EIF1AXP1		other
ENSG00000236700.5	2.0032926696633075	-0.8746975173359324	0.21253361962486053	-4.115572486272271	3.862195930080444e-05	0.00037855263053291797	ENSG00000236700	LINC01010	ncRNA	lncRNA
ENSG00000236708.1	1.246516355399764	1.955352814158159	0.5829288562680601	3.354359272375752	0.0007954900474908242	0.004974960521085244	ENSG00000236708	SDK1-AS1	ncRNA	lncRNA
ENSG00000236735.3	1.6636467558270787	1.7672113562332374	0.46658169774620234	3.7875711044167746	0.0001521271571907205	0.0012197226652459821	ENSG00000236735	RPL31P63	pseudo	other
ENSG00000236739.3	2.3840753368416014	2.4611619547650454	0.4864319415085815	5.059622415280116	4.200875111071842e-07	7.273657023926755e-06	ENSG00000236739	CLIC4P1		other
ENSG00000236740.6	2.2723421180372205	1.2045560156947883	0.33722334309082724	3.5719829020565608	0.0003542885468495284	0.002504303726333772	ENSG00000236740			other
ENSG00000236754.5	4.204354975411718	-0.496940004890986	0.15396385872320445	-3.227640623013889	0.001248156750218336	0.007287511253225636	ENSG00000236754	LOC101929372	ncRNA	lncRNA
ENSG00000236756.4	3.5818942064361647	-0.6380042491359084	0.16791537712281415	-3.7995582064486495	0.0001449542650354393	0.0011712917472969343	ENSG00000236756	DNAJC9-AS1	ncRNA	lncRNA
ENSG00000236760.1	0.4504524517177814	-2.1653738737475132	0.3645060564856142	-5.94057035601814	2.8403212456093294e-09	8.507899226839666e-08	ENSG00000236760			other
ENSG00000236772.1	1.3739959048344548	-0.7556426039117191	0.2586117248929206	-2.9219193531329504	0.0034788160577511012	0.017156578177136936	ENSG00000236772			other
ENSG00000236773.1	1.6181732500453025	1.3420412961219408	0.41191888488365874	3.258023230716852	0.001121912216847997	0.006661010470652822	ENSG00000236773			other
ENSG00000236780.5	1.2073150480333945	-0.8159603245893198	0.2737023973427737	-2.9811953878045303	0.002871255350898252	0.014654653943350934	ENSG00000236780	LINC01829	ncRNA	lncRNA
ENSG00000236782.5	5.532822154141495	1.0347139572776252	0.20333430463480115	5.088732858609493	3.604639712580805e-07	6.36988744385008e-06	ENSG00000236782	ZNF593OS	protein-coding	mRNA
ENSG00000236790.5	4.2231616351756225	-0.45834342059254163	0.1553644973593801	-2.9501168438264784	0.0031765377301402778	0.015898964676645744	ENSG00000236790	LINC00299	ncRNA	lncRNA
ENSG00000236792.1	0.7562824191147348	1.9803888755494268	0.7323222473526063	2.704258791411383	0.006845695067012377	0.03002066501141754	ENSG00000236792			other
ENSG00000236801.1	5.210702476758745	0.7765046949194386	0.19409129884343476	4.00071873157906	6.315038393241257e-05	0.0005792468702833723	ENSG00000236801	RPL24P8	pseudo	other
ENSG00000236806.1	0.7723333173806199	-1.3027791201269696	0.31435287719240784	-4.1443206493369225	3.4082257612645385e-05	0.0003407569703586973	ENSG00000236806	RPL7AP15	pseudo	other
ENSG00000236809.2	2.0402146174788847	0.8190871942318704	0.3139265107804747	2.609168598712738	0.009076251189162622	0.03771867753699985	ENSG00000236809	SNX25P1	pseudo	other
ENSG00000236816.2	1.5025692508732087	-1.4586061351757813	0.43186676337385077	-3.3774447558334586	0.0007316264772001413	0.004638250711595487	ENSG00000236816	ANKRD20A7P		other
ENSG00000236824.1	9.978703013100223	-0.33973704871204274	0.10383492165698702	-3.271895844775089	0.0010682892384079033	0.006378663907682356	ENSG00000236824	BCYRN1	ncRNA	lncRNA
ENSG00000236833.1	3.1367666601158612	-0.537358480732352	0.17769221202881788	-3.0240969741836743	0.0024937648957936006	0.012984266556925935	ENSG00000236833			other
ENSG00000236852.1	1.009109635911282	1.3248150452113632	0.5211358205676376	2.5421684576744936	0.011016706261363854	0.04414847716111823	ENSG00000236852	SSBL2P		other
ENSG00000236871.6	2.438837881432805	-0.5385902569541764	0.201200028761212	-2.676889562443281	0.00743091240501241	0.03207505408551202	ENSG00000236871	LINC00106	ncRNA	lncRNA
ENSG00000236876.3	1.0413600447103877	2.129087278155504	0.6702591405844669	3.17651360382633	0.0014905679848646004	0.008444172996603116	ENSG00000236876	TMSB4XP1		other
ENSG00000236878.1	1.200443150358179	-1.0501302036327709	0.2662126840529348	-3.9447038647638544	7.989865560301789e-05	0.0007064913560311107	ENSG00000236878	MTATP6P26	pseudo	other
ENSG00000236882.7	4.413800182704346	-0.44962169089515774	0.15151733746926266	-2.967460347475876	0.003002710106266626	0.015184541788463068	ENSG00000236882	LINC01554	ncRNA	lncRNA
ENSG00000236901.4	7.82585146492668	-0.4412571896053715	0.1140451468035926	-3.869144825297128	0.00010921775618187366	0.0009214855119701942	ENSG00000236901	MIR600HG	ncRNA	lncRNA
ENSG00000236905.2	1.4610245572283365	-0.6590846287866649	0.2515536591170259	-2.6200558206949025	0.00879153750661061	0.03673953748751856	ENSG00000236905	RPS5P4	pseudo	other
ENSG00000236908.2	1.6661117968189163	-0.9108804954119234	0.2328601417812456	-3.911706350619791	9.164630357641818e-05	0.0007957614596464991	ENSG00000236908	LINC02827		other
ENSG00000236915.1	0.29791172296685575	-2.2275219309455374	0.5629105012592016	-3.9571511385250173	7.584894346546204e-05	0.0006757800724363918	ENSG00000236915	CLCA4-AS1	ncRNA	lncRNA
ENSG00000236922.9	0.7037324816330541	-1.8184504852337473	0.5370986376064479	-3.385691859762626	0.0007099905876738829	0.004523103080822422	ENSG00000236922	LINC01378		other
ENSG00000236924.1	4.889274068405607	0.5571108413751955	0.1877940400885533	2.9666055488901177	0.0030110698894862823	0.015218063198286088	ENSG00000236924	LINC02851	ncRNA	lncRNA
ENSG00000236939.2	6.035376566996073	0.4627040982902889	0.16319446251259995	2.8352928841232243	0.00457836909861224	0.02148424442511316	ENSG00000236939	BAALC-AS2		other
ENSG00000236942.1	1.0744735228304438	2.335683509522618	0.6913002648466827	3.3786816355995875	0.000728343006498822	0.00462243460865143	ENSG00000236942			other
ENSG00000236972.2	1.1439840190850128	2.120911233358768	0.6431288677910609	3.2978013265730244	0.0009744505580189524	0.005911252082679745	ENSG00000236972	FABP5P1		other
ENSG00000236983.1	0.31301971225943115	-2.6310515292656134	0.6323873513351493	-4.160506252553464	3.1754292282411064e-05	0.0003203303047628421	ENSG00000236983			other
ENSG00000236991.6	1.9159879516081781	-0.6277265816343861	0.22190816973422586	-2.828767333740796	0.004672765637952608	0.021851393141521465	ENSG00000236991	EDRF1-AS1	ncRNA	lncRNA
ENSG00000236992.2	2.248871912906966	0.777355817336758	0.29513805418461075	2.6338718654373077	0.008441733883146117	0.03553484131118831	ENSG00000236992	RPL12P12	pseudo	other
ENSG00000236998.2	1.4116823589252434	-0.7140786864816507	0.2558636192908085	-2.7908566620799884	0.005256874678636833	0.024114695401636167	ENSG00000236998			other
ENSG00000237009.2	0.9232995300629943	-0.985300536999278	0.31359876042235757	-3.141914641729663	0.0016784696085599695	0.009309946727858027	ENSG00000237009	GLIS3-AS1	ncRNA	lncRNA
ENSG00000237013.1	1.3077499491804494	2.3237353977857924	0.6351178292298728	3.6587469141017395	0.0002534514788823848	0.0018935361602672495	ENSG00000237013	LINC01812	ncRNA	lncRNA
ENSG00000237031.7	0.2839849141342647	-1.601768428828595	0.6179371250184817	-2.5921220201500077	0.00953859334108068	0.03933414142075426	ENSG00000237031			other
ENSG00000237065.2	0.47319886234262243	-1.552430141063721	0.4807002594080553	-3.229518001457742	0.0012399907478615165	0.007245848228530756	ENSG00000237065	NANOGP4		other
ENSG00000237070.1	1.842940409714431	1.5393701508517217	0.4172212381104581	3.6895776394877053	0.00022462666949150692	0.0017097881946619767	ENSG00000237070	LOC105375166	ncRNA	lncRNA
ENSG00000237125.8	3.051244336814872	0.9756797564681152	0.32747201044150726	2.9794294637660044	0.002887857098397386	0.014718026481484417	ENSG00000237125	HAND2-AS1	ncRNA	lncRNA
ENSG00000237133.1	1.6597419289054325	-0.7807739944065808	0.23003148588509895	-3.3942048907016953	0.0006882817671149085	0.004407168040243654	ENSG00000237133			other
ENSG00000237152.3	3.249278151210966	0.6806885643519928	0.23889082174554518	2.849370935971031	0.00438057748564923	0.020694168170384313	ENSG00000237152			other
ENSG00000237159.5	1.0771994093287864	-1.2868395944965876	0.2863662870335656	-4.493683973161807	7.000149051349775e-06	8.560585179517261e-05	ENSG00000237159	CNTFR-AS1	ncRNA	lncRNA
ENSG00000237161.4	2.674776132885425	-1.0876024539924205	0.1717810112180175	-6.3313310725134775	2.4305518029735356e-10	9.250301374823307e-09	ENSG00000237161			other
ENSG00000237166.1	2.7916443169768494	-1.1075401845156536	0.1818519868796083	-6.090338651338905	1.1267208988426863e-09	3.706479619148915e-08	ENSG00000237166	LINC01792		other
ENSG00000237181.1	5.374177960662235	0.8262352894465846	0.1939553103129352	4.259926104180926	2.0449450061669285e-05	0.00021844634291271633	ENSG00000237181	PRKAR1B-AS1	ncRNA	lncRNA
ENSG00000237210.1	1.1885442183383819	2.63431784543454	0.8133433822918001	3.238875366529306	0.001200019991913889	0.007045058937503143	ENSG00000237210	LOC100130121	pseudo	other
ENSG00000237212.1	1.6742823306906962	-1.4726051877782833	0.21333272105367954	-6.902856629329455	5.096706311598715e-12	2.748938253890804e-10	ENSG00000237212			other
ENSG00000237214.3	5.218824370848248	1.0310575201071048	0.20913519008110867	4.930100571344454	8.218729491531219e-07	1.3048299832920398e-05	ENSG00000237214	RPS9P2	pseudo	other
ENSG00000237217.1	0.31767867846747294	-1.472234090313089	0.5142604905478141	-2.8628178080427626	0.004198919296944581	0.020021585897810595	ENSG00000237217			other
ENSG00000237285.1	0.2670866350695941	-1.885021870950385	0.6606802579147888	-2.8531530167100976	0.0043287772310104215	0.02047972287174929	ENSG00000237285	HNRNPA1P2		other
ENSG00000237289.9	6.933874254062836	-0.9058753639510762	0.11203243811382158	-8.085831025392254	6.174173913966543e-16	7.435650680087243e-14	ENSG00000237289	CKMT1B	protein-coding	mRNA
ENSG00000237330.2	0.45573249995540005	-1.5317080325565908	0.42665855996657176	-3.590008911755101	0.0003306666561685887	0.0023669444364403987	ENSG00000237330	RNF223	protein-coding	mRNA
ENSG00000237337.1	0.6394469757477884	-1.1932257976817575	0.4446775861044568	-2.6833504430364146	0.007288856782450242	0.031566494779759265	ENSG00000237337	ELAVL4-AS1	ncRNA	lncRNA
ENSG00000237338.1	0.28085220674074246	-2.5076580055950703	0.797614922580475	-3.1439456993635435	0.001666863668013024	0.009260178159454345	ENSG00000237338	FTCD-AS1	ncRNA	lncRNA
ENSG00000237339.5	0.3276207251728987	-2.130229653695879	0.6153211875644493	-3.461980014255168	0.0005362169723069988	0.003562521793860874	ENSG00000237339	LINC01502	ncRNA	lncRNA
ENSG00000237350.1	5.043283263488221	1.0744542740841747	0.21538846955461446	4.988448436009399	6.086615225103994e-07	1.0001958458224628e-05	ENSG00000237350	CDC42P6		other
ENSG00000237352.2	1.6067670393060616	1.1087958739491512	0.3994703320705005	2.775665136887977	0.005508891516173066	0.02503391300060975	ENSG00000237352			other
ENSG00000237353.6	0.32346785342798584	-1.5828300952197538	0.5660289007731867	-2.796376815843913	0.0051679107457528566	0.023787270848840962	ENSG00000237353	PATE4	protein-coding	mRNA
ENSG00000237361.2	0.546223849189865	-1.9788544228628568	0.3999360137934198	-4.947927554943829	7.500781355057298e-07	1.2044405348490638e-05	ENSG00000237361	TUSC8		other
ENSG00000237372.2	1.8609583356467296	0.9728955841802758	0.34637670110329577	2.808778942351959	0.004972978035951319	0.023049920339035728	ENSG00000237372	LINC03062	ncRNA	lncRNA
ENSG00000237380.6	4.710558549418267	4.4731372112745325	0.6829386948346591	6.54983711584462	5.759987355953648e-11	2.519349693525696e-09	ENSG00000237380	HOXD-AS2		other
ENSG00000237399.7	4.011843018715625	-0.45763583542679054	0.15836121100073797	-2.889822782579365	0.0038545905764582186	0.018659367443556302	ENSG00000237399	PITRM1-AS1	ncRNA	lncRNA
